17614	392413686	5	0	0	
17614	243434914	12	0	0	
17614	206106196	3639	0	0	
17614	207133539	3030	0	0	
17614	182331988	6	0	0	
39234	457970083	174	7	0	
17614	379739202	49	0	0	
13554	82096783	23	0	0	
17614	263097229	331	0	0	
39234	451475593	127	0	0	
39234	267480408	157	0	0	
17614	187739179	6	0	0	
39234	453127719	120	0	0	
17614	243733410	30	0	0	
17614	182221445	38	0	0	
17614	91965070	85	0	0	
39234	451174405	2	0	0	
17614	329085763	6	0	0	
17614	182221449	13	0	0	
17614	182316338	19	0	0	
39234	450571662	5	0	0	
17614	182186558	270	0	0	
17614	182316345	36	0	0	
13554	434219035	177	45	0	
13554	457693229	527	508	0	
17614	186764234	10	0	0	
17614	395547555	6	0	0	
17614	348011414	6	0	0	
39234	451475586	161	0	0	
17614	294863538	12	0	0	
17614	357055872	41	0	0	
17614	430165385	40	0	0	
17614	182221433	61	0	0	
17614	183931556	7	0	0	
39234	450571654	43	0	0	
17614	182221438	6	0	0	
17614	301834397	1076	0	0	
17614	329022172	55	0	0	
17614	336282701	88	0	0	
39234	457585001	91	0	0	
17614	182233445	6	0	0	
17614	189502768	6	0	0	
17614	183955539	6	0	0	
39234	442107558	52	0	0	
17614	456313351	581	0	0	
39234	437848235	5	0	0	
17614	228183497	6	0	0	
17614	203757947	6	0	0	
13554	164504779	1	0	0	
17614	190397947	19	0	0	
17614	227291418	32	0	0	
13554	130711718	54	11	0	
17614	182485174	6	0	0	
13554	77994726	2604	0	0	
17614	373390553	6	0	0	
17614	237862547	41	0	0	
17614	92725246	5	0	0	
17614	354628537	5	0	0	
17614	268810798	78	0	0	
17614	386503121	6	0	0	
17614	182304348	5	0	0	
17614	457710220	1599	0	0	
17614	356474428	26	0	0	
17614	185125157	34	0	0	
17614	458301015	2007	0	0	
17614	370133152	477	0	0	
17614	185451260	6	0	0	
17614	182245419	5	0	0	
39234	436919256	9	0	0	
17614	369229633	8	0	0	
13554	81513298	7	0	0	
17614	190731388	13	0	0	
13554	459729312	2484	116171	29	
17614	438049437	14	0	0	
17614	237776033	5	0	0	
17614	346397830	15	0	0	
17614	435794578	199	0	0	
17614	378742933	4	0	0	
17614	194096069	15	0	0	
17614	440053852	92	0	0	
17614	406871463	56	0	0	
17614	327225211	230	0	0	
17614	281419043	173	0	0	
17614	403508898	5	0	0	
17614	182341275	31	0	0	
13554	76548926	56	0	0	
13554	327003419	15	0	0	
13554	422890997	29	6	0	
39234	445783309	10	0	0	
17614	199088539	28	0	0	
17614	428284477	7	0	0	
17614	358283386	7	0	0	
17614	297287238	6	0	0	
17614	186524648	17	0	0	
17614	438794090	42	0	0	
17614	432334459	67	0	0	
17614	185176632	324	0	0	
39234	459193995	624	229	0	
13554	127913775	3	2	0	
17614	435879958	23	0	0	
17614	438159817	38	0	0	
17614	182390228	11	0	0	
17614	358584629	50	0	0	
17614	143534987	13	0	0	
17614	386529671	5	0	0	
17614	435084258	6	0	0	
17614	405376096	7	0	0	
17614	230617714	7	0	0	
17614	397643150	10	0	0	
13554	99430610	288	0	0	
39234	347041167	45	0	0	
17614	352722081	11	0	0	
17614	419110636	42	0	0	
17614	348253699	58	0	0	
17614	440940242	61	0	0	
17614	428042140	76	0	0	
17614	229604795	6	0	0	
17614	441809750	577	0	0	
17614	212930526	776	0	0	
17614	439914285	10	0	0	
17614	455457479	25	0	0	
17614	442895669	20	0	0	
17614	454398618	170	0	0	
17614	316700551	6	0	0	
17614	186715385	5	0	0	
17614	452923107	96	0	0	
39234	452534359	55	0	0	
17614	217812593	77	0	0	
17614	426150329	6	0	0	
17614	182341239	6	0	0	
17614	243407272	7	0	0	
17614	456553025	35	0	0	
17614	226577154	11	0	0	
17614	204731264	5	0	0	
17614	422723091	122	0	0	
17614	459230088	14641	38668	94	
17614	225024570	7	0	0	
17614	458002566	5917	161685	669	
17614	289174380	8	0	0	
17614	433924565	18	0	0	
39234	460182845	720	278	2	
17614	254549989	656	0	0	
17614	259718479	12	0	0	
17614	418998311	5	0	0	
17614	185607586	11	0	0	
17614	393175941	11	0	0	
17614	182402897	6	0	0	
17614	298527297	62	0	0	
39234	458372754	462	534	3	
17614	396200947	13	0	0	
17614	182316250	11	0	0	
17614	432552620	153	0	0	
13554	369849795	1	0	0	
17614	182221520	12	0	0	
17614	434324644	67	0	0	
17614	92414705	5	0	0	
17614	213474403	452	0	0	
17614	265496675	35	0	0	
17614	340812503	23	0	0	
13554	152112786	4	0	0	
13554	322747738	20	0	0	
17614	314771365	7	0	0	
17614	265398079	4	0	0	
17614	232737248	5	0	0	
17614	451298129	61	0	0	
17614	338931558	21	0	0	
39234	457514749	394	0	0	
17614	343983443	6	0	0	
17614	420292535	12	0	0	
17614	237644243	26	0	0	
17614	414083457	49	0	0	
17614	349914890	6	0	0	
17614	453095111	60	0	0	
17614	397356476	11	0	0	
17614	183030571	14	0	0	
17614	305633615	2076	0	0	
17614	346971044	29	0	0	
17614	283892480	5	0	0	
17614	423426985	12	0	0	
17614	199015456	11	0	0	
17614	182499812	18	0	0	
17614	185896288	6	0	0	
39234	454548540	4	0	0	
39234	440646217	14	0	0	
17614	237632255	7	0	0	
13554	401152366	318	300	0	
17614	456097120	297	0	0	
17614	198292309	18	0	0	
17614	215222581	7	0	0	
17614	378524724	40	0	0	
17614	326286317	12	0	0	
17614	326839813	5	0	0	
17614	269219145	189	0	0	
17614	183776751	5	0	0	
13554	440308216	3	0	0	
17614	230772022	21	0	0	
17614	420520759	30	0	0	
17614	431047993	5	0	0	
17614	378355381	24	0	0	
17614	182774356	6	0	0	
17614	428509034	6	0	0	
39234	438899554	3	0	0	
13554	396012372	15	0	0	
17614	92149535	5	0	0	
17614	362874327	12	0	0	
17614	191397793	6	0	0	
17614	441940063	6	0	0	
17614	423426953	7	0	0	
17614	232750271	11	0	0	
17614	451323536	25	0	0	
17614	194914637	6	0	0	
17614	342755983	5	0	0	
17614	328504929	6	0	0	
13554	394553647	14	3	0	
17614	420040834	157	0	0	
17614	416443172	11	0	0	
17614	92499651	6	0	0	
17614	266748600	7	0	0	
13554	324941842	4	0	0	
17614	454254952	13	0	0	
17614	370015984	17	0	0	
17614	436806978	34	0	0	
17614	437351823	551	0	0	
17614	383743205	17	0	0	
13554	416149443	114	26	0	
17614	216944521	12	0	0	
17614	210401990	19	0	0	
39234	412725620	1883	0	0	
13554	420055036	3	1	0	
17614	370027970	18	0	0	
17614	186644325	6	0	0	
17614	184186293	6	0	0	
17614	423198767	5	0	0	
17614	350460793	5	0	0	
17614	188886464	6	0	0	
39234	451367845	33	0	0	
17614	456398463	529	0	0	
17614	455482459	37	0	0	
17614	191889658	7	0	0	
17614	191238413	6	0	0	
17614	460039362	8651	0	0	
17614	439951230	384	0	0	
39234	453007962	167	0	0	
17614	227878245	14	0	0	
17614	432900761	276	0	0	
17614	308143750	6	0	0	
17614	236284307	7	0	0	
17614	420422357	12	0	0	
17614	328262156	11	0	0	
17614	400325265	6	0	0	
13554	315813378	549	0	0	
17614	184438332	6	0	0	
17614	241385859	143	0	0	
17614	328308003	6	0	0	
17614	411274762	5	0	0	
17614	182436088	10	0	0	
17614	212834832	5	0	0	
17614	443089479	6	0	0	
17614	451225237	35	0	0	
17614	415398938	5	0	0	
17614	231027147	6	0	0	
17614	351746199	6	0	0	
17614	423916179	7	0	0	
17614	248279425	6	0	0	
17614	184426350	10	0	0	
17614	183617200	39	0	0	
17614	206892807	7	0	0	
39234	410316965	97	0	0	
17614	287088368	44	0	0	
17614	458291080	115	0	0	
17614	219189431	5	0	0	
17614	209336038	56	0	0	
17614	440569876	13	0	0	
17614	268330773	72	0	0	
17614	184477962	30	0	0	
17614	441954504	13	0	0	
17614	408344781	12	0	0	
17614	221010426	5	0	0	
17614	235933874	16	0	0	
17614	378980161	6	0	0	
17614	193361367	27	0	0	
17614	459146091	7251	0	0	
17614	237585427	6	0	0	
17614	438446348	110	0	0	
17614	252016226	288	0	0	
17614	185943292	5	0	0	
17614	221778231	39	0	0	
17614	411020242	116	0	0	
17614	182499625	203	0	0	
17614	450888553	6	0	0	
17614	223215603	5	0	0	
17614	182282571	5	0	0	
13554	124781884	4	3	0	
17614	182436048	12	0	0	
13554	104669516	6	6	0	
17614	182198486	35	0	0	
17614	182424075	1101	0	0	
13554	106549343	1	1	0	
17614	206625723	795	0	0	
17614	344755529	320	0	0	
39234	455668344	53	0	0	
39234	458467587	2506	430	6	
17614	226927748	5	0	0	
17614	399741124	5	0	0	
17614	182448057	4	0	0	
17614	259936647	139	0	0	
17614	414972201	22	0	0	
17614	435515313	23	0	0	
13554	319589907	89	0	0	
17614	230475914	115	0	0	
17614	364347582	13	0	0	
17614	182353404	18	0	0	
17614	195627801	46	0	0	
17614	352700849	520	0	0	
39234	408614499	4	0	0	
17614	113275977	6	0	0	
17614	458881408	2674	7262	14	
17614	422833678	5	0	0	
17614	456903630	160	0	0	
17614	337015128	102	0	0	
13554	326399185	9	0	0	
17614	214185012	721	0	0	
17614	317856157	35	0	0	
17614	440531233	114	0	0	
17614	460123285	7849	0	0	
17614	184355492	5	0	0	
17614	275921337	6	0	0	
17614	406653225	10	0	0	
17614	196601246	13	0	0	
17614	421941488	6	0	0	
17614	439505018	10	0	0	
17614	255116877	30	0	0	
17614	258190276	13	0	0	
17614	237453614	12	0	0	
17614	251464898	6	0	0	
17614	226386571	19	0	0	
17614	456350469	61	0	0	
17614	239754407	6	0	0	
17614	378766821	6	0	0	
17614	409464466	5	0	0	
17614	227580579	6	0	0	
39234	456188020	52	0	0	
17614	279469930	6	0	0	
17614	428286925	142	0	0	
17614	424150510	40	0	0	
17614	456362411	128	0	0	
39234	458308341	1614	341	7	
17614	386816137	6	0	0	
17614	455350458	249	0	0	
17614	381696808	34	0	0	
17614	183845172	4	0	0	
17614	415120800	35	0	0	
39234	452487315	2	0	0	
17614	192985203	6	0	0	
13554	145324940	3	0	0	
17614	313217437	12	0	0	
17614	311156370	5	0	0	
17614	246676856	13	0	0	
17614	92270202	12	0	0	
13554	85204500	130	0	0	
17614	375113431	21	0	0	
17614	238852878	204	0	0	
17614	378597575	11	0	0	
17614	182221552	346	0	0	
39234	426745082	14	0	0	
13554	76186319	21	0	0	
17614	403810832	16	0	0	
17614	373363038	72	0	0	
17614	191334054	6	0	0	
17614	369087979	18	0	0	
17614	182270509	14	0	0	
39234	437128796	2	0	0	
13554	425358196	4	0	0	
17614	411526704	11	0	0	
17614	412837312	6	0	0	
17614	188754439	7	0	0	
17614	197544645	7	0	0	
17614	279119647	6	0	0	
17614	184235872	6	0	0	
17614	373461556	123	0	0	
17614	421497501	140	0	0	
39234	272412839	326	0	0	
13554	415353452	8	0	0	
13554	128565465	2	2	0	
17614	233247974	18	0	0	
17614	182174442	90	0	0	
17614	186512670	12	0	0	
17614	370892417	6	0	0	
17614	422149869	6	0	0	
39234	456032412	25	0	0	
17614	454518939	15	0	0	
17614	454827100	278	0	0	
17614	182882274	18	0	0	
17614	263881848	14	0	0	
17614	184786057	21	0	0	
39234	460576248	60	3	0	
17614	361742471	12	0	0	
17614	422831096	126	0	0	
17614	399141616	32	0	0	
17614	450864551	5	0	0	
17614	408547622	6	0	0	
17614	292478990	18	0	0	
17614	183162328	6	0	0	
17614	185509057	69	0	0	
17614	182304451	6	0	0	
17614	124327327	5	0	0	
17614	286255230	145	0	0	
13554	144525207	2	0	0	
17614	199027393	10	0	0	
17614	452166027	29	0	0	
17614	415276507	24	0	0	
13554	318526302	44	0	0	
13554	181430365	3	0	0	
17614	431008201	282	0	0	
17614	377874932	14	0	0	
17614	254562874	11	0	0	
17614	182605350	48	0	0	
17614	276850216	5	0	0	
17614	195182252	6	0	0	
17614	277480737	5	0	0	
39234	455071977	2	0	0	
17614	244204298	65	0	0	
17614	416624612	43	0	0	
17614	189551842	12	0	0	
17614	328950927	800	0	0	
17614	421409044	48	0	0	
17614	329239487	5	0	0	
39234	457959578	36	25	1	
17614	383731146	5	0	0	
17614	457866268	894	0	0	
17614	392748202	20	0	0	
13554	147806954	5	0	0	
17614	402677645	42	0	0	
39234	313274647	1045	0	0	
17614	290667348	7	0	0	
17614	434718267	11	0	0	
17614	385708772	117	0	0	
39234	268107564	1	0	0	
17614	208902331	336	0	0	
39234	428473847	193	0	0	
17614	392256469	6	0	0	
39234	460432455	1576	459	8	
17614	346094129	6	0	0	
17614	224888148	5	0	0	
17614	435843893	7	0	0	
17614	428066211	6	0	0	
39234	458347882	1141	360	10	
17614	441809877	85	0	0	
17614	355340208	5	0	0	
17614	234727743	6	0	0	
13554	348871360	113	0	0	
39234	460432442	516	310	11	
17614	350085145	14	0	0	
17614	270125403	20	0	0	
17614	421652596	279	0	0	
13554	411027657	8	0	0	
17614	227134567	19	0	0	
17614	241251455	336	0	0	
17614	246121076	18	0	0	
17614	302332837	7	0	0	
17614	328071295	33	0	0	
17614	458651271	2111	11698	23	
17614	232198497	7	0	0	
13554	406839279	24	0	0	
17614	182896823	6	0	0	
17614	433155666	5	0	0	
17614	392954436	33	0	0	
17614	254993369	18	0	0	
17614	417494604	11	0	0	
17614	93438336	89	0	0	
17614	335436591	6	0	0	
17614	452492302	487	0	0	
17614	432155617	12	0	0	
17614	301809196	20	0	0	
17614	197581555	5	0	0	
17614	274103284	407	0	0	
17614	412683422	6	0	0	
17614	290151539	6	0	0	
17614	183499723	6	0	0	
17614	187551863	7	0	0	
17614	313734631	40	0	0	
17614	365085884	12	0	0	
17614	369230590	14	0	0	
17614	411619208	80	0	0	
39234	455071967	1	0	0	
17614	182206001	92	0	0	
17614	182620932	31	0	0	
17614	450754158	21	0	0	
17614	182639073	12	0	0	
17614	225707064	6	0	0	
17614	226411952	13	0	0	
17614	238357406	12	0	0	
17614	188947945	10	0	0	
17614	457817253	394	3399	11	
17614	437831838	51	0	0	
17614	423113961	23	0	0	
17614	184776654	5	0	0	
39234	460432418	986	82	0	
17614	345214783	19	0	0	
17614	182206009	116	0	0	
39234	367392493	13	0	0	
17614	367264357	6	0	0	
17614	157241539	7	0	0	
39234	439779496	4	0	0	
17614	457146480	23	0	0	
17614	246650287	13	0	0	
17614	182316386	7	0	0	
17614	363276812	18	0	0	
17614	182233614	6	0	0	
17614	186017262	6	0	0	
17614	378140594	54	0	0	
17614	313565062	6	0	0	
17614	182328365	8	0	0	
17614	242419600	6	0	0	
17614	451661919	23	0	0	
17614	92534539	6	0	0	
17614	212952023	12	0	0	
17614	248015497	6	0	0	
17614	183808214	5	0	0	
17614	301824792	29	0	0	
17614	350878371	26	0	0	
17614	390244431	63	0	0	
39234	451257124	11	0	0	
17614	183296757	18	0	0	
17614	453323240	72	0	0	
17614	401817084	12	0	0	
39234	459744545	1264	267	2	
17614	205275068	12	0	0	
39234	267492280	156	0	0	
17614	302199698	6	0	0	
17614	190513087	7	0	0	
17614	248341729	57	0	0	
17614	459521723	13725	17486	99	
17614	241851079	54	0	0	
17614	437951555	6	0	0	
17614	417146936	6	0	0	
17614	186306123	30	0	0	
17614	226484895	58	0	0	
17614	329685556	8	0	0	
17614	196108379	22	0	0	
17614	238969039	11	0	0	
17614	185979106	14	0	0	
17614	348241518	12	0	0	
17614	185355575	8	0	0	
17614	188705458	6	0	0	
17614	182367965	7	0	0	
17614	191539650	13	0	0	
17614	183725083	18	0	0	
17614	228256943	5	0	0	
13554	459357370	298	16493	2	
17614	327960274	5	0	0	
17614	423639142	59	0	0	
17614	183918649	12	0	0	
17614	224732458	5	0	0	
17614	246760651	230	0	0	
13554	428326622	318	66	0	
17614	184019837	79	0	0	
17614	227496832	16	0	0	
39234	457154704	24	0	0	
13554	170458024	2	0	0	
17614	303871086	8	0	0	
17614	190501092	5	0	0	
17614	275127207	15	0	0	
17614	202393091	6	0	0	
39234	354599080	5	0	0	
17614	407810400	6	0	0	
17614	454156204	87	0	0	
17614	391496349	72	0	0	
39234	365463656	1401	0	0	
17614	452589771	40	0	0	
39234	417137027	30	0	0	
13554	420356036	3	3	0	
17614	220923848	8	0	0	
39234	457575835	232	0	0	
39234	460554811	197	322	6	
17614	377162308	13	0	0	
17614	191877523	10	0	0	
39234	441648537	2	0	0	
17614	407199565	16	0	0	
17614	459437967	15697	0	0	
17614	183821247	5	0	0	
39234	356842608	509	0	0	
17614	457940625	1039	188	0	
39234	456308754	191	0	0	
17614	236345890	14	0	0	
17614	190973751	7	0	0	
17614	400925282	5	0	0	
17614	451321010	116	0	0	
17614	422640160	79	0	0	
17614	195505445	6	0	0	
17614	411984755	5	0	0	
39234	436501822	29	0	0	
17614	278323562	24	0	0	
17614	204838153	771	0	0	
17614	391628522	115	0	0	
17614	305550569	6	0	0	
17614	457628904	1329	28918	124	
13554	138211534	2	1	0	
17614	187333732	6	0	0	
39234	455933360	254	0	0	
17614	187703230	24	0	0	
39234	452245168	22	0	0	
17614	91941017	14	0	0	
17614	263998012	17	0	0	
17614	253258324	271	0	0	
17614	459065811	1783	8480	16	
17614	297069057	5	0	0	
17614	236260476	10	0	0	
17614	303741964	105	0	0	
17614	423027515	18	0	0	
17614	457881826	3442	0	0	
17614	345576662	6	0	0	
17614	182260863	17	0	0	
17614	438542509	393	0	0	
17614	196676528	7	0	0	
39234	458479410	353	1489	23	
17614	184186478	6	0	0	
17614	278203963	6	0	0	
13554	404622564	16	0	0	
17614	258273277	23	0	0	
13554	325601090	7	0	0	
17614	436361500	6	0	0	
39234	457587478	24	0	0	
13554	113374350	3	0	0	
17614	455000197	383	0	0	
17614	375573907	11	0	0	
17614	322703159	69	0	0	
17614	359033980	6	0	0	
17614	194231896	124	0	0	
13554	117459176	3	0	0	
17614	238164378	12	0	0	
17614	434155566	605	0	0	
17614	366795767	11	0	0	
13554	452233646	61	24	0	
17614	344021246	82	0	0	
13554	459093341	281	5172	2	
17614	458829136	3925	0	0	
39234	455730949	170	0	0	
17614	244363689	6	0	0	
17614	340381449	10	0	0	
17614	282723916	28	0	0	
17614	246387715	174	0	0	
17614	182221284	445	0	0	
17614	183140801	41	0	0	
17614	440785690	52	0	0	
17614	182272830	6	0	0	
17614	423711189	5	0	0	
17614	182296840	98	0	0	
17614	244131162	17	0	0	
17614	229173680	10	0	0	
17614	286015256	12	0	0	
17614	259674929	5	0	0	
17614	443329371	40	0	0	
17614	393460041	8	0	0	
17614	191226114	10	0	0	
17614	406616396	12	0	0	
17614	450935749	6	0	0	
13554	315864802	209	0	0	
17614	299361222	5	0	0	
17614	330686712	18	0	0	
17614	253919722	40	0	0	
17614	182534435	23	0	0	
17614	182451566	16	0	0	
17614	433794667	7	0	0	
17614	273740441	6	0	0	
17614	326661826	6	0	0	
17614	183152845	14	0	0	
39234	442421915	3	0	0	
13554	406746883	17	0	0	
17614	459738952	32615	507969	2532	
17614	182269237	7	0	0	
39234	377591511	62	0	0	
17614	264398059	206	0	0	
17614	192373874	7	0	0	
17614	205743208	21	0	0	
17614	184211968	13	0	0	
17614	229881256	33	0	0	
17614	298936126	15	0	0	
17614	295287890	13	0	0	
39234	453499452	26	0	0	
17614	409209001	223	0	0	
17614	239022988	18	0	0	
17614	451227560	11	0	0	
17614	189742601	4	0	0	
17614	363683171	5	0	0	
17614	416213075	10	0	0	
39234	458717419	95	19	0	
17614	182221298	130	0	0	
39234	438177664	4	0	0	
17614	93042656	61	0	0	
17614	201919033	25	0	0	
17614	184284955	27	0	0	
17614	363683169	7	0	0	
17614	187308966	10	0	0	
17614	309946260	63	0	0	
17614	200332456	12	0	0	
17614	202934055	5	0	0	
17614	428632204	281	0	0	
13554	331584571	22	0	0	
17614	271005180	6	0	0	
17614	222083170	6	0	0	
17614	235644324	80	0	0	
13554	77729897	202	0	0	
17614	304809028	7	0	0	
17614	451480226	26	0	0	
17614	313614850	6	0	0	
39234	455933642	75	0	0	
17614	458878131	21383	0	0	
17614	186019491	4	0	0	
17614	182798599	7	0	0	
39234	454284588	40	0	0	
17614	458807763	4918	6439	32	
17614	311323310	6	0	0	
13554	78548398	26	0	0	
13554	150183186	2	0	0	
17614	425835449	8	0	0	
17614	230257576	79	0	0	
17614	384446969	16	0	0	
17614	413032209	257	0	0	
17614	376811780	108	0	0	
17614	456242795	11	0	0	
13554	328894406	21	0	0	
17614	425764600	5	0	0	
17614	182318788	56	0	0	
39234	459891944	2786	1142	11	
13554	424057239	5	1	0	
17614	226709388	30	0	0	
17614	182713556	5	0	0	
39234	459986746	495	466	7	
17614	411443740	125	0	0	
17614	442594195	32	0	0	
17614	377727386	7	0	0	
17614	182365099	6	0	0	
17614	401709048	6	0	0	
17614	439916637	6	0	0	
17614	312097595	158	0	0	
17614	182172182	122	0	0	
17614	360644083	73	0	0	
17614	440785610	12	0	0	
17614	182304149	58	0	0	
17614	414813146	18	0	0	
17614	454854854	218	0	0	
17614	284711186	24	0	0	
17614	373208523	5	0	0	
17614	284987247	17	0	0	
17614	182223853	21	0	0	
17614	182160194	7	0	0	
17614	182223852	55	0	0	
17614	92039244	5	0	0	
39234	459717260	14495	3957	31	
17614	417734508	6	0	0	
17614	282351415	27	0	0	
17614	450443459	19	0	0	
17614	339970839	10	0	0	
13554	452546423	2	2	0	
17614	99370067	6	0	0	
17614	211065623	7	0	0	
17614	373859805	18	0	0	
17614	186394651	11	0	0	
39234	450762182	25	0	0	
17614	211232718	7	0	0	
39234	459962747	64	56	0	
17614	188140401	6	0	0	
13554	416593063	2	0	0	
17614	299409731	182	0	0	
13554	394998451	46	0	0	
17614	218958561	463	0	0	
17614	455313388	187	0	0	
17614	182174774	6	0	0	
17614	354631945	49	0	0	
17614	183994900	5	0	0	
13554	323845938	18	0	0	
17614	218983503	27	0	0	
17614	392002228	6	0	0	
39234	454740018	6	0	0	
17614	193578590	101	0	0	
17614	182487597	8	0	0	
13554	129998600	4	2	0	
17614	404797066	295	0	0	
17614	182260828	5	0	0	
13554	325650069	2	0	0	
17614	239044322	40	0	0	
13554	323999158	1	0	0	
17614	194975894	6	0	0	
13554	78620202	45	0	0	
17614	369195904	7	0	0	
17614	369229880	45	0	0	
39234	455044783	14	0	0	
17614	193289840	8	0	0	
17614	217317262	15	0	0	
17614	433491266	349	0	0	
17614	274154681	49	0	0	
17614	187130717	6	0	0	
17614	460556395	5341	0	0	
17614	182235874	426	0	0	
17614	194708576	6	0	0	
17614	182619892	55	0	0	
17614	182223890	8	0	0	
17614	249137767	50	0	0	
17614	368313842	26	0	0	
17614	455418022	65	0	0	
17614	188671472	6	0	0	
17614	230402864	7	0	0	
17614	458232561	3225	0	0	
17614	192914896	11	0	0	
39234	457490359	86	0	0	
17614	421666884	5	0	0	
17614	386733289	49	0	0	
17614	330527316	5	0	0	
39234	454742749	29	0	0	
17614	459038157	12625	0	0	
17614	250714996	7	0	0	
17614	183739981	17	0	0	
17614	215968976	6	0	0	
17614	218199264	11	0	0	
17614	402940514	13	0	0	
17614	308057115	7	0	0	
17614	325095596	7	0	0	
17614	182162754	1133	0	0	
17614	182620854	6	0	0	
17614	308059749	17	0	0	
17614	182211916	6	0	0	
13554	377987853	237	0	0	
17614	182331690	10	0	0	
17614	182896962	5	0	0	
13554	76725242	34	0	0	
17614	182211908	5	0	0	
17614	450502348	24	0	0	
17614	273078113	11	0	0	
13554	454727440	27	9	0	
17614	458474823	2580	0	0	
17614	256275839	6	0	0	
17614	182833375	7	0	0	
39234	453811083	17	0	0	
17614	204290785	756	0	0	
39234	266431850	258	0	0	
17614	196581623	7	0	0	
17614	189536366	5	0	0	
17614	312830759	8	0	0	
17614	273235069	15	0	0	
17614	182328047	6	0	0	
17614	358846427	53	0	0	
17614	182328045	6	0	0	
17614	369239221	6	0	0	
13554	440815582	2	2	0	
13554	171904622	3	1	0	
39234	337660299	456	0	0	
17614	455976755	12	0	0	
39234	456188001	137	0	0	
17614	416012476	5	0	0	
17614	200743713	10	0	0	
17614	440773728	215	0	0	
17614	182896943	43	0	0	
17614	198245702	7	0	0	
17614	274512618	7	0	0	
17614	422025079	6	0	0	
17614	236906252	11	0	0	
17614	220007389	6	0	0	
39234	266416283	25	0	0	
17614	182316041	11	0	0	
17614	183979238	7	0	0	
17614	417142013	40	0	0	
17614	245338484	161	0	0	
39234	457235005	125	0	0	
17614	432084544	24	0	0	
17614	300596659	6	0	0	
17614	457435415	422	0	0	
17614	211016681	6	0	0	
17614	270595681	18	0	0	
17614	424245723	4	0	0	
17614	321955040	28	0	0	
17614	251596959	21	0	0	
17614	184573774	6	0	0	
17614	182318689	5	0	0	
13554	452656827	4	2	0	
13554	421275544	1	0	0	
17614	443488791	225	0	0	
17614	182174713	380	0	0	
17614	359393446	6	0	0	
17614	205338984	6	0	0	
17614	94029109	7	0	0	
17614	182343628	5	0	0	
17614	182676123	18	0	0	
17614	452891723	184	0	0	
39234	421263208	158	0	0	
17614	340440267	13	0	0	
