17614	346397830	23	0	0	
17614	435794578	286	0	0	
17614	378742933	6	0	0	
17614	114633304	5	0	0	
17614	440053852	76	0	0	
17614	406871463	26	0	0	
17614	327225211	96	0	0	
17614	303787121	6	0	0	
17614	281419043	156	0	0	
13554	76548926	169	0	0	
13554	327003419	16	0	0	
13554	422890997	1	0	0	
13554	146383064	1	0	0	
39234	445783309	11	0	0	
17614	294248145	6	0	0	
17614	258192850	5	0	0	
17614	199088539	39	0	0	
17614	409319653	5	0	0	
17614	297287238	17	0	0	
17614	428284477	18	0	0	
17614	358283386	5	0	0	
17614	186524648	6	0	0	
17614	438794090	41	0	0	
17614	432334459	66	0	0	
17614	185176632	24	0	0	
13554	127913775	9	2	0	
17614	435879958	6	0	0	
17614	438159817	34	0	0	
17614	290187318	7	0	0	
17614	358584629	22	0	0	
17614	435084258	23	0	0	
17614	405376096	12	0	0	
17614	182414883	5	0	0	
17614	397643150	23	0	0	
17614	391327298	5	0	0	
13554	99430610	231	0	0	
39234	347041167	138	0	0	
17614	348253699	23	0	0	
17614	419110636	13	0	0	
17614	440940242	494	0	0	
17614	428042140	80	0	0	
17614	441809750	922	0	0	
17614	212930526	509	0	0	
17614	439914285	12	0	0	
17614	455457479	5333	0	0	
17614	442895669	92	0	0	
17614	454398618	882	0	0	
17614	316700551	13	0	0	
17614	452923107	259	0	0	
39234	452534359	43	0	0	
17614	217812593	103	0	0	
17614	426150329	6	0	0	
17614	259983178	19	0	0	
17614	182341239	18	0	0	
17614	412923663	14	0	0	
17614	194407117	6	0	0	
17614	456553025	11495	0	0	
17614	226577154	17	0	0	
17614	422723091	219	0	0	
17614	225024570	6	0	0	
17614	117743208	6	0	0	
17614	266820425	6	0	0	
17614	182328266	5	0	0	
17614	433924565	69	0	0	
17614	254549989	420	0	0	
17614	185607586	11	0	0	
17614	298527297	12	0	0	
17614	192529946	24	0	0	
17614	301090194	12	0	0	
13554	81116225	17	0	0	
17614	432552620	222	0	0	
13554	369849795	1	0	0	
17614	182221520	29	0	0	
17614	434324644	95	0	0	
17614	213474403	450	0	0	
17614	265496675	65	0	0	
17614	340812503	6	0	0	
13554	322747738	22	0	0	
17614	314771365	6	0	0	
17614	191780222	14	0	0	
17614	398116744	5	0	0	
17614	193659081	6	0	0	
17614	451298129	53	0	0	
17614	258444924	45	0	0	
17614	338931558	18	0	0	
17614	203767431	6	0	0	
17614	291104844	5	0	0	
17614	343983443	7	0	0	
17614	420292535	13	0	0	
17614	237644243	68	0	0	
17614	414083457	6	0	0	
17614	349914890	6	0	0	
17614	306212306	13	0	0	
17614	453095111	25	0	0	
17614	183030571	60	0	0	
17614	305633615	322	0	0	
17614	423426985	18	0	0	
17614	376149280	18	0	0	
17614	182499812	27	0	0	
17614	185896288	12	0	0	
39234	454548540	1031	164	3	
39234	440646217	36	0	0	
17614	184068933	25	0	0	
13554	401152366	309	90	0	
17614	456097120	43504	0	0	
17614	429451043	6	0	0	
17614	215222581	18	0	0	
17614	198292309	6	0	0	
17614	378524724	49	0	0	
17614	269219145	164	0	0	
17614	420520759	24	0	0	
17614	183762112	11	0	0	
17614	431047993	34	0	0	
17614	378355381	31	0	0	
17614	428509034	6	0	0	
39234	438899554	12	0	0	
13554	396012372	15	0	0	
17614	362874327	7	0	0	
17614	441940063	12	0	0	
17614	415227655	11	0	0	
17614	423426953	12	0	0	
17614	451323536	101	0	0	
17614	328504929	5	0	0	
17614	342755983	12	0	0	
13554	394553647	12	2	0	
17614	420040834	156	0	0	
17614	92499651	36	0	0	
13554	324941842	2	0	0	
17614	202539746	6	0	0	
17614	454254952	260	7522	19	
17614	370015984	18	0	0	
17614	436806978	116	0	0	
17614	437351823	594	0	0	
17614	383743205	22	0	0	
13554	416149443	122	26	0	
17614	216944521	45	0	0	
17614	363129595	5	0	0	
17614	210401990	7	0	0	
39234	412725620	623	0	0	
13554	128673376	2	0	0	
17614	185979251	5	0	0	
17614	258838494	5	0	0	
17614	363129590	6	0	0	
13554	420055036	2	1	0	
17614	268543050	5	0	0	
17614	186644325	5	0	0	
17614	370027970	12	0	0	
17614	186703347	6	0	0	
17614	379850648	12	0	0	
17614	184186293	17	0	0	
17614	423198767	5	0	0	
17614	208280974	11	0	0	
17614	357596886	6	0	0	
39234	451367845	13	0	0	
17614	455482459	1924	0	0	
17614	456398463	55410	0	0	
17614	186884067	6	0	0	
17614	191238413	6	0	0	
17614	439951230	273	0	0	
39234	453007962	320	0	0	
17614	432900761	431	0	0	
39234	451367833	14	0	0	
17614	375872685	6	0	0	
17614	400325265	6	0	0	
13554	315813378	507	0	0	
17614	184438332	7	0	0	
17614	241385859	147	0	0	
17614	437361283	30	0	0	
17614	240718275	11	0	0	
13554	450027577	1	0	0	
17614	182436088	5	0	0	
17614	215569110	6	0	0	
17614	443089479	12	0	0	
17614	451225237	211	0	0	
17614	415398938	6	0	0	
17614	187969302	5	0	0	
17614	231027147	17	0	0	
17614	107279127	5	0	0	
17614	351746199	5	0	0	
17614	423916179	6	0	0	
17614	184380494	29	0	0	
17614	184426350	7	0	0	
17614	183617200	6	0	0	
17614	206892807	12	0	0	
39234	410316965	106	0	0	
17614	188561329	29	0	0	
17614	243133808	7	0	0	
17614	416974520	18	0	0	
17614	182198497	4	0	0	
17614	287088368	12	0	0	
17614	293790362	5	0	0	
17614	209336038	58	0	0	
17614	440569876	11	0	0	
17614	268330773	77	0	0	
17614	390653595	13	0	0	
17614	184477962	30	0	0	
17614	441954504	30	0	0	
694	48576442	3	0	0	
17614	305141585	5	0	0	
17614	408344781	7	0	0	
17614	378980161	13	0	0	
17614	235933874	47	0	0	
17614	293273461	6	0	0	
17614	308116082	5	0	0	
17614	237585427	16	0	0	
17614	438446348	398	0	0	
17614	252016226	64	0	0	
17614	421544406	5	0	0	
17614	221778231	29	0	0	
17614	411020242	110	0	0	
17614	450888553	23	0	0	
17614	182499625	140	0	0	
17614	223215603	6	0	0	
17614	194277564	5	0	0	
17614	182282571	12	0	0	
13554	124781884	2	0	0	
17614	271042239	20	0	0	
13554	104669516	7	5	0	
17614	279959222	6	0	0	
17614	422410046	12	0	0	
17614	187921337	5	0	0	
17614	182451674	11	0	0	
17614	182282569	12	0	0	
17614	183426724	6	0	0	
17614	436084018	6	0	0	
17614	182198486	20	0	0	
17614	182424075	2668	0	0	
17614	206625723	688	0	0	
13554	324581898	2	0	0	
17614	344755529	308	0	0	
39234	455668344	21588	15838	186	
17614	336617668	6	0	0	
17614	200525699	6	0	0	
17614	182282558	23	0	0	
17614	399741124	5	0	0	
17614	182448057	13	0	0	
17614	259936647	27	0	0	
17614	411237758	6	0	0	
17614	435515313	6	0	0	
17614	230475914	84	0	0	
13554	319589907	11	0	0	
17614	237634744	12	0	0	
17614	364347582	41	0	0	
17614	450443769	12	0	0	
17614	195627801	21	0	0	
17614	196001554	5	0	0	
17614	352700849	233	0	0	
39234	408614499	12	0	0	
17614	422833678	13	0	0	
17614	337015128	835	0	0	
17614	228291388	36	0	0	
17614	331228211	12	0	0	
13554	326399185	1	0	0	
17614	214185012	589	0	0	
17614	317856157	128	0	0	
17614	440531233	223	0	0	
17614	275921337	7	0	0	
17614	406653225	6	0	0	
17614	425436185	5	0	0	
17614	436625677	6	0	0	
17614	255116877	69	0	0	
17614	182546588	6	0	0	
17614	270017669	5	0	0	
17614	258190276	6	0	0	
17614	237453614	25	0	0	
17614	251464898	7	0	0	
17614	372931995	6	0	0	
17614	182221548	6	0	0	
17614	456350469	48514	1	0	
17614	204096433	6	0	0	
17614	378766821	5	0	0	
17614	185139605	7	0	0	
17614	409464466	6	0	0	
17614	437841103	12	0	0	
39234	456188020	656	141	1	
17614	279469930	7	0	0	
17614	428286925	84	0	0	
17614	424150510	56	0	0	
17614	456362411	7750	0	0	
17614	329866710	6	0	0	
17614	442366803	6	0	0	
17614	455350458	453222	559516	2381	
17614	184874941	5	0	0	
17614	381696808	78	0	0	
17614	415120800	37	0	0	
39234	452487315	12	0	0	
17614	311156370	8	0	0	
17614	427260435	25	0	0	
17614	92270202	17	0	0	
13554	85204500	168	0	0	
17614	375113431	12	0	0	
17614	238852878	63	0	0	
17614	378597575	11	0	0	
17614	182221552	321	0	0	
39234	426745082	4	0	0	
13554	76186319	17	0	0	
17614	182186447	10	0	0	
17614	184137336	6	0	0	
17614	373363038	133	0	0	
17614	335892092	7	0	0	
17614	369087979	29	0	0	
17614	307059916	23	0	0	
17614	419229637	5	0	0	
39234	437128796	7	0	0	
17614	411526704	10	0	0	
13554	425358196	5	0	0	
17614	279119647	6	0	0	
17614	184235872	5	0	0	
17614	373461556	57	0	0	
17614	421497501	121	0	0	
17614	338343943	6	0	0	
39234	272412839	118	0	0	
13554	415353452	15	0	0	
17614	233247974	17	0	0	
17614	182174442	64	0	0	
17614	188103119	5	0	0	
17614	370892417	6	0	0	
17614	422149869	7	0	0	
39234	456032412	4647	689	7	
17614	212799727	5	0	0	
17614	454518939	3017	0	0	
17614	454827100	19520	0	0	
17614	431190335	12	0	0	
17614	263881848	36	0	0	
17614	184786057	36	0	0	
17614	361742471	15	0	0	
17614	422831096	43	0	0	
17614	204576340	6	0	0	
17614	310744417	7	0	0	
17614	450864551	73	0	0	
17614	408547622	12	0	0	
17614	453431005	71	0	0	
17614	211100594	10	0	0	
17614	209879504	6	0	0	
17614	185509057	94	0	0	
17614	182304451	6	0	0	
17614	124327327	18	0	0	
17614	328142108	7	0	0	
17614	286255230	106	0	0	
17614	182390321	6	0	0	
17614	452166027	40	0	0	
17614	415276507	23	0	0	
17614	195889084	6	0	0	
17614	347721828	56	0	0	
13554	318526302	13	0	0	
13554	181430365	1	0	0	
17614	431008201	560	0	0	
17614	254562874	4	0	0	
17614	440508942	13	0	0	
17614	182605350	49	0	0	
17614	189020365	6	0	0	
17614	276850216	6	0	0	
17614	451648948	35	0	0	
17614	208397010	6	0	0	
17614	277480737	7	0	0	
39234	455071977	6963	1712	14	
17614	244204298	19	0	0	
17614	416624612	25	0	0	
17614	328950927	2933	0	0	
17614	421409044	6	0	0	
17614	329239487	6	0	0	
17614	383731146	29	0	0	
17614	402677645	30	0	0	
13554	147806954	6	1	0	
17614	392748202	13	0	0	
39234	313274647	521	0	0	
17614	434718267	52	0	0	
13554	402739083	2	0	0	
17614	385708772	167	0	0	
17614	208902331	550	0	0	
39234	428473847	138	0	0	
17614	224888148	17	0	0	
17614	435843893	28	0	0	
17614	441809877	133	0	0	
17614	355340208	12	0	0	
17614	365359521	5	0	0	
17614	234727743	5	0	0	
13554	348871360	132	0	0	
17614	421652596	157	0	0	
17614	227134567	35	0	0	
17614	241251455	376	0	0	
17614	406207199	5	0	0	
39234	450654671	2	0	0	
17614	302332837	6	0	0	
17614	191322109	6	0	0	
17614	274872018	6	0	0	
13554	406839279	6	0	0	
17614	100542712	37	0	0	
17614	392954436	13	0	0	
17614	417494604	109	0	0	
39234	404707416	2	0	0	
17614	93438336	130	0	0	
17614	452492302	2184	0	0	
17614	432155617	12	0	0	
17614	301809196	17	0	0	
17614	274103284	446	0	0	
17614	313734631	45	0	0	
17614	406043884	10	0	0	
17614	369230590	24	0	0	
17614	411619208	130	0	0	
17614	274632050	6	0	0	
39234	455071967	8996	3648	77	
17614	182206001	30	0	0	
17614	450754158	28	0	0	
17614	238357406	6	0	0	
17614	188947945	5	0	0	
17614	437831838	52	0	0	
17614	438867333	15	0	0	
17614	423113961	6	0	0	
17614	286784190	22	0	0	
17614	345214783	33	0	0	
17614	182206009	141	0	0	
17614	207503037	5	0	0	
17614	257287679	5	0	0	
39234	367392493	12	0	0	
17614	367264357	6	0	0	
39234	439779496	1	0	0	
17614	441508462	18	0	0	
17614	399082799	6	0	0	
17614	246650287	23	0	0	
17614	182316386	7	0	0	
17614	186017262	26	0	0	
17614	378140594	59	0	0	
17614	207023199	6	0	0	
17614	182343989	6	0	0	
17614	313565062	5	0	0	
17614	451661919	28	0	0	
17614	92534539	12	0	0	
17614	212952023	5	0	0	
17614	301824792	29	0	0	
17614	350878371	18	0	0	
17614	390244431	63	0	0	
17614	193216557	7	0	0	
39234	451257124	28	0	0	
17614	183296757	10	0	0	
17614	453323240	326	854	3	
17614	401817084	65	0	0	
13554	319609079	1	0	0	
17614	205275068	17	0	0	
39234	267492280	267	0	0	
17614	303307884	13	0	0	
17614	248341729	34	0	0	
17614	91918672	13	0	0	
17614	241851079	63	0	0	
17614	417146936	12	0	0	
17614	186306123	17	0	0	
17614	226484895	30	0	0	
17614	428945804	6	0	0	
17614	196108379	72	0	0	
17614	185979106	5	0	0	
17614	348241518	27	0	0	
17614	406677296	13	0	0	
17614	247750830	5	0	0	
17614	191539650	41	0	0	
17614	380403081	6	0	0	
17614	183725083	24	0	0	
17614	228256943	6	0	0	
17614	327960274	7	0	0	
17614	423639142	147	0	0	
17614	183918649	19	0	0	
17614	113731790	7	0	0	
17614	246760651	145	0	0	
17614	195037536	5	0	0	
17614	280143191	5	0	0	
13554	428326622	3328	24686	8	
17614	184019837	106	0	0	
17614	227496832	5	0	0	
13554	170458024	3	0	0	
17614	303871086	23	0	0	
17614	190501092	13	0	0	
17614	275127207	5	0	0	
17614	236656579	6	0	0	
39234	354599080	29	0	0	
17614	407810400	8	0	0	
17614	454156204	1134	0	0	
17614	391496349	24	0	0	
39234	365463656	1518	0	0	
17614	190143589	23	0	0	
17614	452589771	79	0	0	
39234	417137027	61	0	0	
13554	420356036	14	4	0	
17614	220923848	12	0	0	
17614	377162308	5	0	0	
13554	320733663	1	0	0	
17614	234377007	7	0	0	
17614	185284744	17	0	0	
39234	441648537	3	0	0	
17614	407199565	11	0	0	
17614	440868155	7	0	0	
17614	183821247	6	0	0	
39234	356842608	552	0	0	
39234	456308754	3451	914	16	
17614	182389314	6	0	0	
17614	451321010	993	0	0	
13554	144035993	2	0	0	
17614	422640160	88	0	0	
39234	438190207	1	0	0	
17614	300582199	6	0	0	
39234	436501822	34	0	0	
17614	278323562	26	0	0	
17614	204838153	740	0	0	
17614	391628522	49	0	0	
17614	305550569	5	0	0	
39234	455933360	7111	3394	41	
39234	452245168	29	0	0	
17614	91941017	6	0	0	
17614	263998012	12	0	0	
17614	297069057	13	0	0	
17614	303741964	5	0	0	
13554	426238040	2	1	0	
17614	185979151	6	0	0	
17614	438542509	93	0	0	
17614	182260863	12	0	0	
17614	423953490	6	0	0	
17614	358391044	12	0	0	
17614	198162906	12	0	0	
13554	79859154	11	0	0	
13554	404622564	7	0	0	
17614	258273277	13	0	0	
13554	325601090	23	0	0	
17614	200588931	10	0	0	
17614	436361500	6	0	0	
13554	113374350	4	4	0	
17614	439591325	6	0	0	
17614	455000197	74805	0	0	
17614	370375619	33	0	0	
17614	375573907	12	0	0	
17614	322703159	24	0	0	
17614	450827494	5	0	0	
17614	194231896	92	0	0	
17614	238164378	11	0	0	
17614	186607691	11	0	0	
17614	434155566	365	0	0	
17614	366795767	12	0	0	
13554	452233646	307	519	2	
17614	344021246	97	0	0	
17614	226988609	7	0	0	
39234	455730949	1999	165	2	
17614	340381449	5	0	0	
17614	282723916	12	0	0	
17614	246387715	175	0	0	
17614	182221284	160	0	0	
17614	183140801	45	0	0	
17614	440785690	52	0	0	
17614	374666367	13	0	0	
17614	182272830	33	0	0	
17614	375536992	6	0	0	
13554	164553903	11	3	0	
17614	182296840	117	0	0	
17614	229173680	6	0	0	
17614	259674929	18	0	0	
17614	194182361	6	0	0	
13554	136198370	4	0	0	
17614	443329371	19	0	0	
17614	393460041	13	0	0	
17614	182247885	7	0	0	
13554	315864802	208	0	0	
17614	253919722	12	0	0	
17614	330686712	43	0	0	
17614	430944064	6	0	0	
17614	182451566	25	0	0	
17614	433794667	35	0	0	
17614	326661826	12	0	0	
17614	273740441	6	0	0	
17614	183152845	6	0	0	
39234	442421915	13	0	0	
13554	406746883	23	0	0	
17614	182269237	35	0	0	
39234	377591511	93	0	0	
17614	264398059	290	0	0	
17614	191525102	34	0	0	
17614	192373874	33	0	0	
17614	205743208	20	0	0	
17614	184211968	5	0	0	
17614	432899076	16	0	0	
39234	453499452	98	0	0	
17614	409209001	17	0	0	
17614	451227560	11	0	0	
17614	416213075	15	0	0	
17614	182221298	194	0	0	
17614	93042656	11	0	0	
17614	184284955	18	0	0	
17614	122927775	28	0	0	
17614	341452582	5	0	0	
17614	184463632	14	0	0	
17614	187308966	31	0	0	
17614	309946260	26	0	0	
17614	428632213	24	0	0	
17614	202934055	25	0	0	
17614	428632204	80	0	0	
13554	331584571	16	0	0	
17614	271005180	6	0	0	
17614	222083170	7	0	0	
17614	235644324	49	0	0	
13554	77729897	277	0	0	
17614	354146229	12	0	0	
17614	185113335	5	0	0	
17614	451480226	6	0	0	
39234	455933642	429	148	1	
17614	437688753	6	0	0	
17614	405584896	5	0	0	
17614	227771114	5	0	0	
17614	451947590	6	0	0	
17614	305851667	6	0	0	
39234	454284588	277	45	0	
17614	192049817	6	0	0	
13554	78548398	62	0	0	
17614	230257576	144	0	0	
17614	391702762	7	0	0	
17614	384446969	33	0	0	
17614	413032209	475	0	0	
17614	376811780	118	0	0	
17614	456242795	10869	13958	47	
13554	328894406	24	0	0	
17614	425764600	11	0	0	
17614	430564892	6	0	0	
17614	182318788	43	0	0	
13554	424057239	4	0	0	
17614	226709388	11	0	0	
13554	136906448	2	1	0	
17614	92294536	6	0	0	
17614	411443740	150	0	0	
17614	184943142	5	0	0	
17614	442594195	41	0	0	
17614	377727386	18	0	0	
17614	182365099	15	0	0	
17614	401709048	6	0	0	
17614	439916637	13	0	0	
17614	312097595	145	0	0	
17614	182172182	188	0	0	
17614	360644083	66	0	0	
17614	440785610	51	0	0	
17614	182304149	39	0	0	
17614	225817790	7	0	0	
17614	428739138	18	0	0	
17614	414813146	49	0	0	
17614	187791520	5	0	0	
17614	454854854	6278	0	0	
17614	259588420	18	0	0	
17614	284711186	5	0	0	
17614	182235838	5	0	0	
17614	373208523	6	0	0	
17614	433792030	12	0	0	
17614	182223853	30	0	0	
17614	224288150	6	0	0	
17614	182160194	20	0	0	
17614	182223852	29	0	0	
17614	417734508	6	0	0	
17614	282351415	6	0	0	
17614	450443459	6	0	0	
17614	339970839	25	0	0	
13554	452546423	4	0	0	
17614	211065623	13	0	0	
17614	373859805	31	0	0	
39234	450762182	40	0	0	
17614	186394651	12	0	0	
17614	211232718	5	0	0	
13554	416593063	2	0	0	
13554	394998451	26	0	0	
17614	299409731	11	0	0	
17614	218958561	577	0	0	
17614	342535284	6	0	0	
17614	185884555	5	0	0	
17614	455313388	10550	0	0	
17614	358917249	17	0	0	
13554	322059111	8	0	0	
17614	354631945	7	0	0	
17614	183884416	5	0	0	
13554	323845938	12	0	0	
17614	240838004	17	0	0	
17614	218983503	34	0	0	
39234	454740018	5830	2215	14	
17614	182245206	6	0	0	
17614	404797066	363	0	0	
13554	325650069	4	0	0	
17614	193481066	5	0	0	
17614	191192295	7	0	0	
13554	323999158	4	0	0	
17614	453203605	76	0	0	
13554	78620202	78	0	0	
17614	369195904	6	0	0	
17614	369229880	11	0	0	
39234	455044783	7859	32861	421	
17614	182306767	12	0	0	
39234	451916169	3	0	0	
17614	189813450	13	0	0	
17614	182247835	13	0	0	
17614	183860490	5	0	0	
17614	207483526	6	0	0	
17614	348419685	43	0	0	
17614	182247837	12	0	0	
17614	184933770	8	0	0	
17614	217317262	11	0	0	
17614	433491266	590	0	0	
17614	187130717	33	0	0	
17614	182235874	221	0	0	
39234	430508833	11	0	0	
17614	194708576	12	0	0	
17614	182619892	18	0	0	
17614	182223890	7	0	0	
17614	249137767	36	0	0	
17614	273668532	13	0	0	
17614	368313842	6	0	0	
17614	455418022	22253	0	0	
13554	419561340	2	1	0	
17614	184607539	13	0	0	
17614	280627947	7	0	0	
17614	427921587	12	0	0	
13554	423757861	2	0	0	
17614	421666884	12	0	0	
17614	186188272	6	0	0	
17614	386733289	59	0	0	
17614	330527316	23	0	0	
39234	454742749	491	433	8	
17614	243865158	5	0	0	
17614	398728153	6	0	0	
17614	183247625	6	0	0	
17614	183739981	19	0	0	
17614	187404820	5	0	0	
17614	215968976	8	0	0	
17614	218199264	11	0	0	
17614	402940514	5	0	0	
17614	325095596	75	0	0	
17614	182162754	1298	0	0	
17614	184823322	6	0	0	
13554	377987853	304	0	0	
17614	182896962	12	0	0	
13554	76725242	12	0	0	
17614	450502348	47	0	0	
17614	454891745	12	0	0	
17614	273078113	24	0	0	
13554	454727440	3548	99709	43	
39234	453811083	307	0	0	
17614	204290785	751	0	0	
39234	266431850	558	0	0	
17614	312830759	6	0	0	
17614	184558119	4	0	0	
17614	358846427	196	0	0	
17614	369239221	5	0	0	
13554	440815582	11	3	0	
17614	150574426	38	0	0	
17614	182365045	7	0	0	
39234	337660299	7967	0	0	
39234	456188001	504	109	1	
17614	200743713	14	0	0	
17614	440773728	300	0	0	
17614	219055398	6	0	0	
17614	182896943	44	0	0	
17614	198245702	13	0	0	
17614	450742033	33	0	0	
17614	422025079	11	0	0	
17614	274512618	11	0	0	
17614	236906252	30	0	0	
17614	237426161	7	0	0	
17614	349806678	11	0	0	
39234	266416283	8	0	0	
17614	186487399	5	0	0	
17614	417142013	18	0	0	
17614	185394826	6	0	0	
17614	245338484	233	0	0	
17614	270306593	12	0	0	
17614	432084544	6	0	0	
17614	300596659	6	0	0	
17614	450428164	6	0	0	
17614	191481384	23	0	0	
17614	203226682	12	0	0	
17614	321955040	24	0	0	
17614	423392919	6	0	0	
17614	235127875	6	0	0	
17614	142556289	23	0	0	
17614	251596959	62	0	0	
17614	182162742	6	0	0	
17614	182318689	20	0	0	
17614	184573774	18	0	0	
13554	452656827	40	3	0	
17614	443488791	474	0	0	
17614	182174713	215	0	0	
17614	182343628	11	0	0	
17614	94029109	6	0	0	
17614	182676123	6	0	0	
17614	452891723	340	0	0	
17614	182597984	5	0	0	
17614	340440267	6	0	0	
17614	278827301	21	0	0	
13554	452365122	6	1	0	
13554	161658739	5	2	0	
13554	421527782	2	1	0	
17614	269124104	17	0	0	
17614	184957680	6	0	0	
39234	271782289	14	0	0	
17614	366085910	24	0	0	
17614	205696460	12	0	0	
17614	185369844	6	0	0	
17614	450609079	18	0	0	
17614	230341396	12	0	0	
17614	182294241	6	0	0	
17614	110124050	18	0	0	
17614	188441152	12	0	0	
17614	194782474	4	0	0	
17614	355014235	12	0	0	
17614	422341528	11	0	0	
13554	428554622	4	0	0	
17614	283088601	7	0	0	
17614	409031759	18	0	0	
17614	93426273	669	0	0	
13554	416546779	181	84	0	
17614	440952033	26	0	0	
39234	454247613	121	63	0	
17614	436963464	156	0	0	
17614	295192982	5	0	0	
