13554	402824098	2	0	0	
17614	184895115	12	0	0	
17614	203323633	6	0	0	
13554	89411549	136	0	0	
17614	384467297	66	0	0	
17614	240429199	6	0	0	
17614	399549538	12	0	0	
39234	438177413	61	0	0	
17614	182486437	13	0	0	
17614	300028415	12	0	0	
17614	405315168	7	0	0	
17614	182738640	95	0	0	
17614	274789364	10	0	0	
13554	421755745	2	1	0	
17614	186103552	6	0	0	
39234	367490765	114	0	0	
13554	76415768	298	0	0	
17614	329828562	6	0	0	
17614	95694752	1353	0	0	
17614	190181901	12	0	0	
17614	183113494	6	0	0	
17614	205528677	28	0	0	
17614	187175089	24	0	0	
17614	249762698	36	0	0	
17614	356256107	12	0	0	
17614	301535743	106	0	0	
17614	245216215	12	0	0	
17614	266232750	18	0	0	
694	306789264	2	0	0	
17614	223876255	468	0	0	
17614	375872700	12	0	0	
17614	186441747	6	0	0	
17614	182557303	7	0	0	
17614	182726689	6	0	0	
17614	283063652	71	0	0	
17614	337966410	1249	0	0	
17614	95031405	20	0	0	
17614	237887884	12	0	0	
17614	193902820	17	0	0	
17614	430250518	104	0	0	
17614	298479176	27	0	0	
17614	312036403	34	0	0	
17614	94149136	55	0	0	
13554	424781519	12	4	0	
17614	243121738	26	0	0	
17614	213342645	30	0	0	
17614	203385937	13	0	0	
17614	367203310	5	0	0	
17614	434482803	189	0	0	
13554	318550024	69	0	0	
13554	376805757	3	0	0	
17614	194771607	6	0	0	
17614	182366601	15	0	0	
17614	302714302	23	0	0	
17614	320103906	6	0	0	
17614	183066554	6	0	0	
17614	189202858	12	0	0	
17614	184018701	7	0	0	
17614	200044393	11	0	0	
17614	279290861	12	0	0	
17614	101001756	17	0	0	
17614	182270445	11	0	0	
17614	258309501	12	0	0	
13554	393360487	25	0	0	
13554	323963378	28	0	0	
17614	284038473	5	0	0	
13554	408469529	2	1	0	
17614	323547152	20	0	0	
39234	349837789	657	0	0	
17614	416325916	13	0	0	
17614	182209774	35	0	0	
17614	366238147	83	0	0	
39234	439728051	305	403	2	
17614	217103617	12	0	0	
13554	436810098	4399	75108	18	
17614	388662220	6	0	0	
17614	251847657	20	0	0	
39234	439849157	4800	543	3	
17614	212604447	251	0	0	
17614	224842762	6	0	0	
17614	418338869	6	0	0	
17614	392738818	6	0	0	
17614	184125231	12	0	0	
17614	209472717	4324	0	0	
17614	182185240	1757	0	0	
17614	182222758	24	0	0	
17614	182556029	6	0	0	
17614	329445879	19	0	0	
13554	158669807	7	2	0	
17614	267665570	11	0	0	
17614	182317699	5	0	0	
13554	424129176	4	1	0	
17614	182258711	26	0	0	
17614	420893531	4	0	0	
17614	334207727	31	0	0	
17614	409394956	42	0	0	
17614	335977451	5	0	0	
13554	144193974	3	1	0	
17614	235223567	6	0	0	
39234	398207688	47	0	0	
17614	227423815	6	0	0	
13554	317154506	9	0	0	
17614	401797814	8	0	0	
13554	131145208	21	6	0	
17614	313949111	28	0	0	
17614	293512219	30	0	0	
13554	321504328	24	0	0	
17614	392413686	6	0	0	
17614	363023952	27	0	0	
17614	206106196	1008	0	0	
17614	365864392	15	0	0	
17614	207133539	3225	0	0	
17614	259321022	38	0	0	
17614	256683771	17	0	0	
17614	379739202	27	0	0	
13554	82096783	1	0	0	
17614	263097229	442	0	0	
17614	241601949	7	0	0	
17614	91810513	4	0	0	
17614	344095755	12	0	0	
17614	296420827	6	0	0	
39234	267480408	198	0	0	
17614	187739179	12	0	0	
17614	406941049	36	0	0	
17614	186127507	7	0	0	
17614	243733410	28	0	0	
694	209868755	3	0	0	
17614	189021512	6	0	0	
17614	182221449	6	0	0	
17614	329085763	6	0	0	
13554	363100695	15	0	0	
17614	182186558	222	0	0	
17614	267377717	4453	0	0	
17614	182316345	5	0	0	
17614	316049090	19	0	0	
17614	398488212	13	0	0	
17614	347587177	25	0	0	
17614	91991359	77	0	0	
17614	412923759	18	0	0	
13554	406202283	1	0	0	
17614	378728687	11	0	0	
13554	434219035	160	198	0	
17614	335990429	13	0	0	
17614	426439793	10	0	0	
17614	423054991	4	0	0	
17614	186764234	11	0	0	
17614	182173268	7	0	0	
17614	258191478	18	0	0	
17614	294863538	6	0	0	
17614	430165385	103	0	0	
17614	357055872	25	0	0	
17614	182185231	97	0	0	
17614	182221433	18	0	0	
39234	428362124	55	0	0	
17614	183931556	6	0	0	
17614	182221438	20	0	0	
17614	377282019	5	0	0	
17614	301834397	265	0	0	
17614	329022172	28	0	0	
17614	336282701	5	0	0	
17614	264231746	17	0	0	
39234	424782557	9	0	0	
13554	125586175	4	0	0	
17614	182233445	30	0	0	
17614	424846565	233	0	0	
17614	189502768	23	0	0	
694	198627420	6	0	0	
17614	182244102	54	0	0	
17614	183955539	52	0	0	
17614	94571158	23	0	0	
17614	185692282	38	0	0	
17614	357508126	7	0	0	
17614	348756317	6	0	0	
39234	437848235	436	0	0	
13554	75978125	10	0	0	
17614	182702626	24	0	0	
17614	425821006	11	0	0	
39234	267397828	112	0	0	
13554	164504779	3	2	0	
17614	388291473	16	0	0	
17614	189683544	6	0	0	
17614	227291418	31	0	0	
13554	130711718	24	6	0	
17614	428285769	11	0	0	
17614	255501753	5	0	0	
13554	77994726	1704	0	0	
17614	182244117	12	0	0	
17614	92725246	11	0	0	
17614	237862547	50	0	0	
17614	363598281	13	0	0	
17614	190769992	6	0	0	
17614	184872461	5	0	0	
17614	285016943	18	0	0	
17614	182258750	25	0	0	
17614	354628537	6	0	0	
17614	268810798	250	0	0	
17614	336738999	22	0	0	
17614	386503121	32	0	0	
17614	183065294	6	0	0	
17614	93356945	5	0	0	
17614	376341022	6	0	0	
17614	439821978	9270	0	0	
17614	306284011	5	0	0	
17614	356474428	6	0	0	
17614	236478974	24	0	0	
17614	378584350	7	0	0	
17614	95305011	5	0	0	
17614	438291475	6	0	0	
17614	398043170	5	0	0	
17614	370133152	3310	0	0	
17614	394642310	18	0	0	
17614	182245419	6	0	0	
17614	197893639	55	0	0	
39234	436919256	99	0	0	
17614	369229633	7	0	0	
13554	81513298	12	0	0	
17614	327948773	18	0	0	
17614	438049437	1013	27145	141	
17614	439364761	2753	0	0	
17614	193336428	11	0	0	
13554	117916161	2	1	0	
17614	185524796	15	0	0	
17614	435794578	2021	0	0	
17614	190503758	9	0	0	
17614	378742933	17	0	0	
13554	150111772	2	1	0	
39234	428313192	106	0	0	
17614	183981808	12	0	0	
17614	406871463	30	0	0	
17614	440053852	12094	0	0	
17614	327225211	50	0	0	
17614	221213252	6	0	0	
13554	111745190	90	0	0	
13554	439382508	1298	95790	17	
17614	281419043	248	0	0	
17614	182341275	18	0	0	
13554	76548926	99	0	0	
17614	183714457	6	0	0	
17614	289452837	7	0	0	
13554	327003419	28	0	0	
17614	211785365	5	0	0	
17614	270092840	16	0	0	
17614	355014076	7	0	0	
17614	361765306	86	0	0	
13554	364450717	26	0	0	
17614	414155553	12	0	0	
13554	422890997	4	0	0	
13554	146383064	2	2	0	
17614	239395561	34	0	0	
17614	199088539	12	0	0	
17614	258192850	22	0	0	
17614	183486324	12	0	0	
13554	123261273	6	0	0	
17614	409319653	10	0	0	
17614	393845211	23	0	0	
17614	428284477	12	0	0	
17614	358283386	8	0	0	
17614	297287238	11	0	0	
17614	186524648	48	0	0	
17614	190729048	6	0	0	
17614	439231639	793	0	0	
17614	438794090	5560	234519	716	
17614	197939503	5	0	0	
17614	187368306	5	0	0	
17614	95621756	29	0	0	
17614	432334459	557	0	0	
17614	185176632	5	0	0	
17614	342250748	6	0	0	
17614	237779919	85	0	0	
17614	202130521	80	0	0	
17614	435879958	99	0	0	
17614	441039335	4806	0	0	
17614	222706248	18	0	0	
13554	181646140	7	0	0	
17614	196544988	6	0	0	
17614	438159817	1736	0	0	
13554	421298451	4	5	0	
17614	274873244	74	0	0	
17614	406306998	171	0	0	
17614	182390228	16	0	0	
17614	290187318	6	0	0	
17614	358584629	12	0	0	
17614	143534987	4	0	0	
17614	182654552	22	0	0	
17614	435084258	106	0	0	
17614	273574749	7	0	0	
17614	182414883	24	0	0	
17614	405376096	17	0	0	
17614	439459647	84071	0	0	
17614	182163873	20	0	0	
17614	184041061	10	0	0	
13554	99430610	541	0	0	
17614	404304597	97	0	0	
39234	347041167	143	0	0	
17614	348253699	105	0	0	
17614	419110636	61	0	0	
17614	440940242	2607	0	0	
17614	428042140	84	0	0	
17614	99921031	10	0	0	
17614	229604795	4	0	0	
17614	182163874	17	0	0	
17614	198687181	57	0	0	
17614	183043812	14	0	0	
17614	212930526	412	0	0	
13554	440575553	12	20059	7	
13554	323844746	35	0	0	
17614	439914285	8348	0	0	
17614	359152661	6	0	0	
17614	185212809	7	0	0	
17614	338666395	11	0	0	
17614	427187491	99	0	0	
17614	316700551	32	0	0	
17614	394211837	12	0	0	
17614	375151749	16	0	0	
17614	217812593	120	0	0	
17614	188403140	12	0	0	
17614	183148199	6	0	0	
17614	426150329	5	0	0	
17614	267208833	132	0	0	
17614	188478638	12	0	0	
17614	424449406	6	0	0	
17614	182618758	4	0	0	
17614	302054324	11	0	0	
17614	229387210	7	0	0	
17614	182163805	6	0	0	
17614	226772788	5	0	0	
17614	439469030	2923	0	0	
17614	265483335	18	0	0	
17614	206913587	12	0	0	
17614	359137003	6	0	0	
17614	143040453	6	0	0	
17614	412923663	26	0	0	
17614	96920203	243	0	0	
17614	194407117	17	0	0	
17614	436230751	51	0	0	
17614	440206305	9298	0	0	
39234	267936580	12	0	0	
17614	411442743	12	0	0	
17614	226577154	6	0	0	
17614	422723091	204	0	0	
17614	242878850	28	0	0	
17614	193024537	12	0	0	
17614	200644007	29	0	0	
17614	420109369	15	0	0	
17614	189069555	17	0	0	
13554	324687384	7	0	0	
17614	368588015	6	0	0	
17614	233124144	23	0	0	
17614	266820425	13	0	0	
17614	182207201	6	0	0	
17614	237439224	30	0	0	
17614	228076956	99	0	0	
17614	346045097	24	0	0	
13554	416464860	18	2	0	
17614	289174380	5	0	0	
17614	182328266	6	0	0	
17614	185621878	5	0	0	
17614	316664493	44	0	0	
17614	433949802	67	0	0	
17614	182222821	6	0	0	
17614	433924565	114	0	0	
17614	254549989	525	0	0	
17614	340272541	34	0	0	
17614	185607586	1	0	0	
17614	393175941	12	0	0	
17614	345370090	5	0	0	
17614	298527297	42	0	0	
17614	290644589	6	0	0	
17614	197098187	6	0	0	
17614	396200947	13	0	0	
17614	418985045	6	0	0	
17614	241911252	6	0	0	
17614	407833028	46	0	0	
13554	81116225	14	0	0	
17614	432552620	440	0	0	
13554	369849795	2	0	0	
17614	182221520	34	0	0	
17614	434324644	314	0	0	
17614	213474403	593	0	0	
13554	315802864	412	0	0	
17614	265496675	55	0	0	
17614	358367626	15	0	0	
17614	340812503	31	0	0	
13554	152112786	2	1	0	
13554	322747738	15	0	0	
17614	314771365	6	0	0	
17614	182207225	18	0	0	
17614	265398079	7	0	0	
17614	363263614	11	0	0	
17614	237779942	7	0	0	
17614	402255400	34	0	0	
17614	258444924	29	0	0	
17614	188007320	12	0	0	
17614	338931558	11	0	0	
17614	185897550	6	0	0	
17614	182222841	307	0	0	
17614	189307158	11	0	0	
17614	232834504	6	0	0	
17614	223841635	51	0	0	
17614	274863895	670	0	0	
17614	343983443	33	0	0	
17614	271452787	5	0	0	
17614	420292535	10	0	0	
17614	237644243	43	0	0	
17614	414083457	58	0	0	
17614	349914890	6	0	0	
17614	306212306	6	0	0	
17614	255212686	5	0	0	
13554	140380085	4	2	0	
17614	402086013	12	0	0	
17614	397356476	11	0	0	
17614	183030571	6	0	0	
17614	305633615	43	0	0	
17614	238660936	6	0	0	
17614	376149280	5	0	0	
17614	182499812	6	0	0	
17614	183788752	6	0	0	
17614	278192592	6	0	0	
17614	184030311	11	0	0	
13554	423803555	29	7	0	
17614	202973811	7	0	0	
39234	440646217	1524	4903	91	
17614	316796199	5	0	0	
17614	202766137	6	0	0	
17614	237632255	7	0	0	
17614	184068933	6	0	0	
13554	401152366	264	49	0	
17614	425486325	16	0	0	
13554	77393636	16	0	0	
39234	266419900	989	0	0	
17614	387747805	11	0	0	
17614	429451043	12	0	0	
17614	198292309	18	0	0	
17614	215222581	11	0	0	
17614	235317037	7	0	0	
17614	378524724	28	0	0	
17614	185765844	8	0	0	
17614	326286317	12	0	0	
17614	326839813	7	0	0	
17614	269219145	403	0	0	
17614	439303716	11168	0	0	
13554	440308216	346	57273	19	
17614	230772022	4	0	0	
17614	303716859	7	0	0	
17614	183762112	25	0	0	
17614	278733875	6	0	0	
17614	420520759	21	0	0	
17614	362875664	11	0	0	
17614	202142594	6	0	0	
17614	182256189	34	0	0	
17614	378355381	35	0	0	
17614	439614289	11069	0	0	
39234	438899554	675	252	4	
17614	202395564	7	0	0	
13554	396012372	16	0	0	
17614	182366527	7	0	0	
17614	189202778	17	0	0	
17614	184702262	322	0	0	
17614	182268173	34	0	0	
17614	362874327	12	0	0	
17614	362899686	24	0	0	
17614	405390304	31	0	0	
17614	185342138	18	0	0	
17614	415227655	17	0	0	
17614	420518423	31	0	0	
17614	265566166	339	0	0	
17614	232750271	13	0	0	
17614	328504929	6	0	0	
13554	394553647	56	163	0	
17614	420040834	76	0	0	
17614	218127446	6	0	0	
13554	106237359	10	0	0	
17614	416443172	6	0	0	
17614	378200704	13	0	0	
17614	372676327	12	0	0	
17614	213076271	11	0	0	
17614	195832950	21	0	0	
17614	182295771	11	0	0	
17614	94787220	6	0	0	
17614	266748600	7	0	0	
17614	202539746	12	0	0	
13554	80695579	50	0	0	
17614	183665034	6	0	0	
17614	370015984	6	0	0	
17614	436806978	454	0	0	
17614	437351823	2807	0	0	
17614	383743205	14	0	0	
13554	416149443	101	18	0	
17614	218055333	12	0	0	
17614	254093786	12	0	0	
17614	196722380	5	0	0	
17614	356776922	7	0	0	
17614	216944521	11	0	0	
17614	210401990	13	0	0	
39234	412725620	747	0	0	
17614	243132451	19	0	0	
13554	128673376	2	0	0	
17614	363129590	11	0	0	
17614	189973901	6	0	0	
17614	258838494	6	0	0	
13554	420055036	4	1	0	
17614	367407373	17	0	0	
17614	186644325	12	0	0	
17614	370027970	111	0	0	
17614	186703347	5	0	0	
17614	254211356	168	0	0	
17614	379850648	24	0	0	
17614	436592888	240	0	0	
17614	423198767	30	0	0	
17614	408245179	17	0	0	
17614	429789443	117	0	0	
17614	370748894	51	0	0	
17614	240288808	11	0	0	
17614	188237652	30	0	0	
17614	185753825	5	0	0	
17614	208280974	6	0	0	
39234	430162963	166	0	0	
13554	337129289	17	0	0	
17614	207266699	1065	0	0	
17614	392448377	16	0	0	
17614	280732201	13	0	0	
17614	361405803	12	0	0	
17614	375885994	27	0	0	
17614	256888950	73	0	0	
13554	83250024	303	0	0	
17614	439951230	29476	0	0	
17614	439074292	802	0	0	
17614	227878245	19	0	0	
17614	417444223	12	0	0	
17614	432900761	145	0	0	
17614	308143750	7	0	0	
13554	319180579	15	0	0	
17614	424965143	6	0	0	
17614	375872685	11	0	0	
17614	91797063	5	0	0	
17614	328262156	52	0	0	
17614	182256242	6	0	0	
17614	182232277	6	0	0	
17614	182232279	47	0	0	
13554	315813378	473	0	0	
17614	393739830	30	0	0	
17614	184438332	10	0	0	
17614	257756915	20	0	0	
39234	438536097	39	17	0	
17614	241385859	237	0	0	
17614	437361283	255	94	0	
17614	211510907	12	0	0	
17614	182295851	5	0	0	
17614	328308003	5	0	0	
17614	239034659	18	0	0	
13554	316440020	242	0	0	
17614	439051470	1820	0	0	
17614	383648668	6	0	0	
17614	212834832	5	0	0	
17614	183378535	47	0	0	
17614	187969302	5	0	0	
17614	415398938	36	0	0	
17614	231027147	24	0	0	
39234	346786272	4	0	0	
17614	351746199	12	0	0	
17614	423916179	11	0	0	
17614	396044942	6	0	0	
17614	182305727	6	0	0	
17614	361358771	5	0	0	
17614	182244270	26	0	0	
17614	276910290	19	0	0	
17614	328552420	18	0	0	
17614	280925395	12	0	0	
17614	184380494	53	0	0	
17614	113188172	12	0	0	
17614	184426350	12	0	0	
17614	182244279	6	0	0	
17614	356284942	17	0	0	
39234	430162997	80	0	0	
17614	183617200	81	0	0	
17614	273716648	6	0	0	
39234	410316965	111	0	0	
17614	331687574	17	0	0	
17614	259862047	6	0	0	
17614	351326408	6	0	0	
17614	192275263	5	0	0	
17614	437854483	13	0	0	
17614	287088368	17	0	0	
17614	293790362	6	0	0	
17614	184440633	5	0	0	
17614	183823793	6	0	0	
17614	209336038	58	0	0	
17614	412344140	18	0	0	
17614	440569876	5377	0	0	
17614	268330773	143	0	0	
17614	188297206	12	0	0	
17614	184354191	6	0	0	
13554	324048070	11	0	0	
17614	276742403	13	0	0	
17614	436061307	98	1	0	
13554	143286232	2	0	0	
17614	366073861	6	0	0	
17614	221010426	7	0	0	
17614	235933874	19	0	0	
17614	378980161	18	0	0	
17614	184740744	12	0	0	
17614	318980759	11	0	0	
17614	432240720	738	0	0	
17614	308697835	7	0	0	
17614	256356366	6	0	0	
17614	341333708	5	0	0	
17614	221503667	735	0	0	
17614	410454985	45	0	0	
13554	412484440	2	1	0	
17614	193361367	6	0	0	
17614	182269542	6	0	0	
17614	355400289	7	0	0	
17614	308116082	19	0	0	
17614	182304411	11	0	0	
13554	424470833	6	4	0	
17614	202262204	18	0	0	
17614	237585427	6	0	0	
17614	438446348	868	3422	11	
17614	252016226	52	0	0	
17614	183389210	6	0	0	
17614	193158968	7	0	0	
694	303307645	3	0	0	
17614	232858576	13	0	0	
13554	434764983	167	32	0	
17614	182232282	17	0	0	
17614	410907220	11	0	0	
39234	393793063	2	0	0	
17614	221778231	20	0	0	
17614	436073353	113	0	0	
17614	411020242	120	0	0	
17614	182499625	13	0	0	
17614	191180576	5	0	0	
17614	325540990	7	0	0	
17614	182992587	18	0	0	
17614	182282571	10	0	0	
13554	124781884	6	3	0	
17614	271042239	17	0	0	
17614	183330318	7	0	0	
17614	288437399	16	0	0	
17614	187910675	5	0	0	
17614	331193054	6	0	0	
17614	431876661	5	0	0	
13554	104669516	6	2	0	
17614	278718415	58	0	0	
17614	422410046	27	0	0	
17614	182487649	18	0	0	
17614	182463679	24	0	0	
17614	187667021	6	0	0	
17614	187921337	12	0	0	
17614	183317326	5	0	0	
17614	182451674	6	0	0	
17614	183426724	11	0	0	
17614	232693943	6	0	0	
17614	182198486	13	0	0	
17614	436084018	61	0	0	
17614	182424075	154	0	0	
17614	360285693	12	0	0	
17614	200117910	5	0	0	
17614	376569136	25	0	0	
17614	183342301	6	0	0	
17614	206625723	673	0	0	
13554	324581898	6	0	0	
17614	210640551	5	0	0	
17614	419975362	6	0	0	
17614	362997974	23	0	0	
17614	190685724	5	0	0	
17614	344755529	312	0	0	
17614	210184624	41	0	0	
17614	215030573	7	0	0	
17614	360836406	6	0	0	
17614	211401789	6	0	0	
17614	336617668	11	0	0	
17614	239261237	5	0	0	
17614	190168818	10	0	0	
17614	189936944	30	0	0	
17614	182199783	7	0	0	
17614	230520404	5	0	0	
17614	182992563	6	0	0	
17614	404499928	214	0	0	
17614	259936647	23	0	0	
17614	438242386	31090	0	0	
17614	415179302	145	0	0	
17614	414972201	4	0	0	
17614	436915916	181	0	0	
17614	435515313	5	0	0	
13554	319589907	10	0	0	
17614	230475914	181	0	0	
17614	237634744	6	0	0	
17614	429476154	564	0	0	
17614	182353404	17	0	0	
17614	195627801	34	0	0	
17614	203742165	19	0	0	
17614	362728222	5	0	0	
17614	399492847	6	0	0	
17614	351292556	6	0	0	
17614	413660770	60	0	0	
17614	439242391	3195	0	0	
17614	352700849	30	0	0	
39234	408614499	14	0	0	
17614	279300834	21	0	0	
17614	422833678	28	0	0	
17614	182521230	6	0	0	
39234	439730225	2168	1147	14	
17614	337015128	117	0	0	
17614	352882760	17	0	0	
17614	228291388	7	0	0	
17614	214185012	203	0	0	
17614	182270565	6	0	0	
13554	323964588	1	0	0	
17614	317856157	81	0	0	
17614	419975341	5	0	0	
17614	372217040	5	0	0	
17614	440531233	36948	0	0	
17614	327731516	6	0	0	
17614	183594224	37	0	0	
17614	275921337	12	0	0	
17614	406653225	6	0	0	
17614	397465590	5	0	0	
17614	182726743	5	0	0	
17614	436625677	35	0	0	
17614	182315141	8	0	0	
17614	417539086	17	0	0	
17614	421941488	6	0	0	
17614	439505018	9648	0	0	
17614	99084809	6	0	0	
17614	183151674	5	0	0	
17614	196976785	62	0	0	
17614	183498386	5	0	0	
17614	255116877	106	0	0	
17614	392293359	12	0	0	
17614	195709602	14	0	0	
17614	270017669	7	0	0	
17614	305811055	12	0	0	
17614	318448415	5	0	0	
17614	258190276	51	0	0	
17614	237453614	11	0	0	
17614	383094121	5	0	0	
17614	421075283	59	0	0	
17614	182221548	6	0	0	
39234	440877875	375	100	0	
17614	184319819	6	0	0	
17614	239754407	12	0	0	
17614	204096433	15	0	0	
39234	420347907	331	0	0	
17614	182207249	24	0	0	
17614	251846435	5	0	0	
17614	378766821	22	0	0	
17614	185139605	11	0	0	
17614	404150760	19	0	0	
17614	182616087	5	0	0	
17614	409464466	327	0	0	
17614	182219226	16	0	0	
17614	182222864	11	0	0	
17614	413020121	23	0	0	
17614	437841103	73	0	0	
17614	182234873	6	0	0	
17614	286268518	5	0	0	
13554	127890499	199	0	0	
17614	428286925	237	1	0	
17614	245651694	7	0	0	
17614	359137226	6	0	0	
17614	424150510	83	0	0	
17614	224900392	22	0	0	
13554	129326961	82	0	0	
17614	221912692	6	0	0	
17614	217260352	16	0	0	
694	101637394	3	0	0	
17614	381696808	72	0	0	
17614	415120800	369	0	0	
13554	145324940	3	1	0	
17614	192985203	6	0	0	
17614	182232203	31	0	0	
17614	423942425	4	0	0	
17614	182388095	5	0	0	
17614	279011497	6	0	0	
17614	191408853	12	0	0	
17614	246676856	6	0	0	
17614	182173141	14	0	0	
17614	232150488	6	0	0	
17614	427260435	44	0	0	
17614	265542225	5	0	0	
13554	85204500	43	0	0	
17614	238852878	53	0	0	
17614	378597575	12	0	0	
13554	153725497	7	0	0	
17614	182221552	1149	0	0	
39234	306206306	3	0	0	
17614	214294400	5	0	0	
13554	425876349	104	116	0	
17614	399947716	6	0	0	
17614	405642551	70	0	0	
17614	182222886	6	0	0	
13554	421671633	20	2	0	
39234	426745082	28	0	0	
13554	424061879	168	22	0	
13554	76186319	22	0	0	
17614	182186447	35	0	0	
17614	403810832	24	0	0	
17614	373363038	669	0	0	
17614	343874404	30	0	0	
17614	421628842	21	0	0	
17614	182199728	6	0	0	
17614	335892092	6	0	0	
17614	369087979	63	0	0	
17614	307059916	57	0	0	
17614	214379929	6	0	0	
17614	182246881	5	0	0	
17614	312578455	25	0	0	
17614	419229637	12	0	0	
17614	182220256	269	0	0	
39234	437128796	282	0	0	
39234	329846186	951	0	0	
17614	427283130	7	0	0	
13554	425358196	83	20	0	
17614	411526704	5	0	0	
17614	182234890	6	0	0	
17614	200909767	5	0	0	
17614	219235210	6	0	0	
17614	182303108	17	0	0	
17614	183089395	7	0	0	
39234	439730288	9884	29805	590	
17614	373461556	134	0	0	
17614	421497501	86	0	0	
17614	182305765	77	0	0	
17614	280375890	21	0	0	
13554	407169754	4	0	0	
39234	272412839	145	0	0	
13554	415353452	4	1	0	
17614	233247974	5	0	0	
17614	182174442	42	0	0	
17614	182232258	66	0	0	
17614	188103119	7	0	0	
17614	233199731	65	0	0	
17614	422915261	24	0	0	
17614	226831628	6	0	0	
17614	434949661	18	0	0	
17614	440521852	344	0	0	
17614	185141990	20	0	0	
17614	212799727	37	0	0	
39234	430003346	14	0	0	
17614	439675149	5806	0	0	
13554	357865348	2	0	0	
17614	395522183	18	0	0	
17614	431190335	11	0	0	
17614	182882274	6	0	0	
17614	183175619	71	0	0	
17614	263881848	33	0	0	
17614	184786057	19	0	0	
13554	372394160	44	0	0	
17614	247713935	17	0	0	
17614	438075828	626	177	0	
17614	296840612	13	0	0	
17614	182557244	35	0	0	
17614	182557245	41	0	0	
17614	427031635	25	0	0	
17614	422831096	284	0	0	
17614	361742471	24	0	0	
17614	204576340	6	0	0	
17614	399141616	57	0	0	
17614	310744417	12	0	0	
17614	182199717	23	0	0	
17614	408547622	6	0	0	
17614	129898904	243	0	0	
17614	292478990	5	0	0	
17614	211100594	6	0	0	
17614	182220266	129	0	0	
17614	185509057	76	0	0	
17614	302211877	173	0	0	
17614	183486354	169	0	0	
17614	343154620	5	0	0	
17614	243024400	7	0	0	
17614	124327327	23	0	0	
17614	192408769	182	0	0	
17614	406461053	24	0	0	
17614	440422156	8100	0	0	
17614	286255230	120	0	0	
17614	282012284	62	0	0	
17614	405377283	17	0	0	
13554	326831173	2	0	0	
17614	199027393	12	0	0	
17614	440953654	2257	0	0	
17614	98154869	6	0	0	
17614	415276507	17	0	0	
17614	347721828	57	0	0	
17614	242768162	5	0	0	
13554	318526302	8	0	0	
13554	181430365	7	2	0	
17614	431008201	730	0	0	
17614	254562874	12	0	0	
17614	440508942	10097	0	0	
17614	182605350	19	0	0	
17614	189020365	6	0	0	
17614	315796495	13	0	0	
17614	182163733	2181	0	0	
17614	276850216	13	0	0	
17614	343563772	12	0	0	
17614	350893937	29	0	0	
17614	406306860	69	0	0	
17614	277480737	10	0	0	
17614	436408474	1400	0	0	
17614	244204298	28	0	0	
17614	416624612	7	0	0	
17614	182175706	7	0	0	
17614	328950927	6742	0	0	
17614	182175700	152	0	0	
17614	259972375	110	0	0	
17614	183006999	167	0	0	
17614	332195747	6	0	0	
13554	125728017	10	0	0	
17614	421409044	31	0	0	
